topic,question,category,mean_freq,min_freq
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
30,Can ACE and ARBs worsen COVID-19?,helpful,4.702966666666666e-06,5.89e-08
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
31,Can smoking prevent COVID-19?,helpful,4.74e-05,3.31e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
32,Can having type O blood prevent COVID-19,helpful,0.00012456666666666667,6.17e-05
